927;67699283;1;3
927;66582900;1;4
927;62444243;1;5
927;66192569;1;6
927;63426700;1;7
927;62027794;1;8
928;65728537;0;1
928;61976243;1;2
928;67828244;1;3
928;60876845;1;4
928;62195087;1;5
928;67120494;1;6
928;61752722;1;7
928;69437714;1;8
928;67985231;1;9
929;64305783;0;1
929;62044256;1;2
930;63059670;0;1
930;69531658;0;2
930;67972821;1;3
930;65521531;1;4
930;69147038;1;5
930;62422510;1;6
930;66477066;1;7
930;66862471;1;8
930;61031099;1;9
931;61113009;0;1
931;63121691;1;2
931;60469550;1;3
931;67812927;1;4
932;68740943;0;1
932;62935096;1;2
932;64643856;1;3
932;62730650;1;4
932;69573276;1;5
932;69020770;1;6
932;66612044;1;7
933;61030104;0;1
933;67442641;1;2
933;62529302;1;3
933;67246258;1;4
933;66368889;1;5
933;65421470;1;6
933;65304442;1;7
934;66254857;0;1
934;65988104;1;2
934;60691017;1;3
934;67632968;1;4
934;62899458;1;5
934;60858338;1;6
934;61864867;1;7
935;60914573;0;1
935;62537701;1;2
935;68440390;1;3
935;64990230;1;4
935;67992884;1;5
935;67597823;1;6
935;62665366;1;7
936;62188712;0;1
936;60822915;1;2
936;67119741;1;3
936;66746278;1;4
936;60024931;1;5
936;63337988;1;6
936;62930074;1;7
937;68196114;0;1
937;62913872;1;2
937;63538165;1;3
937;66186993;1;4
937;63855589;1;5
937;60862607;1;6
937;67082976;1;7
938;60399454;0;1
938;66887599;1;2
938;69436441;1;3
938;68859538;1;4
938;66864885;1;5
938;62345448;1;6
938;62393941;1;7
938;64234980;1;8
938;62527340;1;9
938;60630498;1;10
938;61878240;1;11
938;63819130;1;12
938;64260929;1;13
938;68593411;1;14
938;68639727;1;15
938;69274765;1;16
938;60335291;1;17
939;61730971;0;1
939;68369993;0;2
939;67189202;1;3
939;67402789;1;4
939;63614314;1;5
939;60626336;1;6
939;60798040;1;7
940;64053720;0;1
940;60560224;0;2
940;60473157;1;3
940;65179106;1;4
940;66669675;1;5
940;69394106;1;6
940;65259207;1;7
940;67286548;1;8
940;68047686;1;9
940;67169534;1;10
940;67183046;1;11
940;68209355;1;12
940;65586116;1;13
941;66161755;0;1
941;61842988;0;2
941;62292928;1;3
941;64859537;1;4
941;66102319;1;5
941;69536527;1;6
941;62260706;1;7
941;66328738;1;8
941;68979256;1;9
941;65094353;1;10
941;66435195;1;11
941;61885726;1;12
941;68529113;1;13
942;67353986;0;1
942;60670336;1;2
942;66758106;1;3
942;63857992;1;4
942;65241522;1;5
942;65117396;1;6
942;67039099;1;7
942;61151376;1;8
942;61226028;1;9
942;67710121;1;10
942;60489738;1;11
943;61550884;0;1
943;60675155;1;2
943;63204532;1;3
943;66589688;1;4
943;61251960;1;5
943;60877477;1;6
943;61137907;1;7
943;64201464;1;8
943;67160948;1;9
943;66973016;1;10
943;69067955;1;11
944;69718483;0;1
944;65099368;1;2
944;67245747;1;3
945;63066469;0;1
945;62886560;1;2
947;64027704;0;1
947;64975157;0;2
947;62943335;1;3
947;65576937;1;4
947;61065767;1;5
947;69309586;1;6
947;60855281;1;7
947;63677631;1;8
947;60981426;1;9
947;66525995;1;10
947;69465051;1;11
947;69346798;1;12
947;60404531;1;13
947;66617034;1;14
947;69519524;1;15
947;69381219;1;16
947;61872390;1;17
948;69025080;0;1
948;60743994;0;2
948;64036475;1;3
948;68396894;1;4
948;60654588;1;5
948;66787378;1;6
948;68504747;1;7
948;66315178;1;8
948;66194303;1;9
948;64456899;1;10
948;63367038;1;11
948;67501673;1;12
948;66964519;1;13
948;60512090;1;14
948;64822802;1;15
948;60885214;1;16
948;60643976;1;17
949;61703935;0;1
949;62410629;1;2
950;63269327;0;1
950;67947298;1;2
951;69245913;0;1
951;67115586;1;2
952;68672780;0;1
952;66974004;1;2
952;62312601;1;3
952;61532231;1;4
952;66514842;1;5
952;66203898;1;6
952;60890204;1;7
952;60035924;1;8
952;65340100;1;9
952;67244645;1;10
952;65911969;1;11
952;64832814;1;12
952;64252505;1;13
952;61425674;1;14
952;62207034;1;15
952;69082569;1;16
953;67740837;0;1
953;60700320;1;2
953;67426103;1;3
953;60408412;1;4
953;69828951;1;5
954;67133883;0;1
954;62893252;1;2
954;64866097;1;3
954;67717315;1;4
954;60719819;1;5
955;68826958;0;1
955;65562898;1;2
956;60994733;0;1
956;67661578;0;2
956;69871657;1;3
957;64593392;1;1
960;67070657;0;1
960;66126409;1;2
961;60234221;0;1
961;64828545;1;2
961;67163702;1;3
961;67517243;1;4
963;67365141;0;1
963;69445593;0;2
963;62942048;1;3
963;61542325;1;4
963;67760715;1;5
963;69243410;1;6
963;61192704;1;7
963;67482059;1;8
963;61210159;1;9
963;68001016;1;10
963;67050747;1;11
963;67392156;1;12
964;61563134;0;1
964;67132571;1;2
967;69431444;0;1
967;63597509;1;2
968;64578892;0;1
968;65830360;4;2
968;69004563;1;3
968;60228791;1;4
968;61471344;4;5
968;60620664;1;6
968;68695170;1;7
968;66690776;4;8
968;63344872;4;9
968;69281126;1;10
968;69047251;4;11
968;64359642;4;12
968;64328579;4;13
968;61662050;1;14
968;63551390;1;15
968;66718567;4;16
968;66763637;4;17
968;63598319;1;18
968;60454662;4;19
968;65039289;4;20
968;69875456;1;21
968;65058282;1;22
968;66114830;4;23
968;65423329;4;24
968;65021832;4;25
968;62556858;1;26
968;65394112;4;27
968;61071859;4;28
968;61631165;4;29
968;67055616;1;30
968;61683055;1;31
968;66096161;1;32
968;65120061;1;33
968;62071381;1;34
969;62824142;0;1
969;69000230;4;2
969;66612756;1;3
969;69836147;4;4
969;61134569;1;5
969;61424743;1;6
969;65919873;1;7
969;66118259;4;8
969;69093163;4;9
969;67508326;1;10
969;66832994;4;11
969;67827128;4;12
969;67972216;4;13
969;67637812;1;14
969;67791479;1;15
969;63390930;4;16
969;67717735;4;17
969;65010896;1;18
969;69441755;4;19
969;62640441;1;20
969;62964589;1;21
969;64368456;4;22
969;63976886;4;23
969;68631851;4;24
969;62276532;1;25
969;66628995;4;26
969;67732107;4;27
969;65596092;4;28
969;60784820;1;29
969;62468237;1;30
969;68796365;1;31
969;66352600;4;32
969;67072996;1;33
969;62919619;1;34
969;66860602;1;35
970;60885246;0;1
971;66035518;0;1
971;64397778;1;2
971;65336041;1;3
971;66416661;1;4
971;63965740;1;5
971;67625856;1;6
971;62134839;1;7
971;63212397;1;8
971;64080062;1;9
971;64238676;1;10
971;64710550;1;11
971;65243224;1;12
971;66787677;1;13
971;62135510;1;14
971;66788804;1;15
971;61212982;1;16
971;64718440;1;17
971;61805185;1;18
971;61438974;1;19
971;63449026;1;20
972;62909137;0;1
972;61124315;1;2
972;67462665;1;3
972;60443801;1;4
972;60494895;1;5
972;69649119;1;6
972;66123498;1;7
972;68179809;1;8
972;66387117;1;9
972;68832021;1;10
972;62984887;1;11
972;62880365;1;12
972;64546663;1;13
972;62097102;1;14
972;65637767;1;15
972;64970427;1;16
972;61305034;1;17
972;65777648;1;18
972;66477810;1;19
972;65031278;1;20
972;67263364;1;21
973;67199506;0;1
973;65338359;1;2
979;61547030;0;1
979;64018107;1;2
979;63021303;1;3
979;66991594;1;4
979;69147369;1;5
979;61339620;1;6
979;61378064;1;7
979;66598146;1;8
979;69218485;1;9
979;63927896;1;10
979;68415608;1;11
979;67399371;1;12
979;67555468;1;13
979;61120530;1;14
979;65376662;1;15
979;68699674;1;16
980;63826452;0;1
980;66500369;1;2
980;68481711;1;3
980;62312163;1;4
980;64662917;1;5
980;62364128;1;6
980;62786389;1;7
980;62448170;1;8
980;69714150;1;9
980;62727234;1;10
980;66181238;1;11
980;68373205;1;12
980;66416259;1;13
980;67934781;1;14
980;63490927;1;15
980;67940243;1;16
981;67305500;0;1
981;65355223;1;2
981;62183964;1;3
981;63256529;1;4
981;68948481;1;5
981;63669570;1;6
981;66385963;1;7
981;60731440;1;8
981;62946153;1;9
981;67722294;1;10
981;63104172;1;11
981;61956276;1;12
981;69851220;1;13
981;66650493;1;14
981;62840513;1;15
981;63378458;1;16
982;68399214;0;1
982;66256370;1;2
983;69716824;0;1
983;68737908;1;2
984;64144419;0;1
984;63538286;1;2
985;66101975;0;1
985;65878914;1;2
985;60914235;1;3
986;64867427;0;1
986;68038089;1;2
987;61126871;0;1
987;68531000;1;2
991;67178526;0;1
991;62426576;1;2
992;66479537;0;1
992;62426576;1;2
993;62245120;0;1
993;62426576;1;2
994;64561462;0;1
994;69265638;1;2
994;62197519;1;3
994;62735455;1;4
994;64758381;1;5
994;68283672;1;6
995;61638010;0;1
995;66395950;1;2
995;69769588;1;3
995;62415398;1;4
995;68476867;1;5
995;61468832;1;6
995;65354096;1;7
995;62740096;1;8
996;62251707;0;1
996;68727159;1;2
996;67324714;1;3
996;68662722;1;4
996;68946021;1;5
996;65651329;1;6
997;65052799;0;1
997;64115976;1;2
997;60106848;1;3
997;68710067;1;4
997;67825052;1;5
997;61145551;1;6
997;60555469;1;7
997;60703003;1;8
997;61755914;1;9
998;64392076;0;1
998;68259696;1;2
998;68646198;1;3
998;63068064;1;4
998;66879969;1;5
998;61117406;1;6
998;68751765;1;7
998;67824210;1;8
998;62449361;1;9
1002;65411280;0;1
1002;64713443;1;2
1002;68363595;1;3
1002;65549908;1;4
1003;67312982;0;1
1003;61113361;1;2
1003;65283877;1;3
1003;68579689;1;4
1003;68624821;1;5
1004;64033753;0;1
1004;68678566;1;2
1004;64262435;1;3
1004;60310224;1;4
1004;65005479;1;5
1005;60181733;0;1
1005;69036269;1;2
1005;68001023;1;3
1005;62631549;1;4
1005;65471110;1;5
1005;62793992;1;6
1006;61729093;0;1
1006;63670380;1;2
1008;62457244;0;1
1008;69061105;1;2
1008;65287548;1;3
1009;67782430;0;1
1009;65919186;1;2
1010;65740030;0;1
1010;67880440;1;2
1010;66271447;1;3
1010;69825930;1;4
1010;67902118;1;5
1010;68004603;1;6
1010;60582021;1;7
1010;60123908;1;8
1010;67816174;1;9
1010;69654116;1;10
1010;68156080;1;11
1011;61342940;0;1
1012;61165486;0;1
1012;68267981;1;2
1012;63586338;1;3
1012;61927417;1;4
1012;60870244;1;5
1012;69640472;1;6
1012;64552068;1;7
1012;67787406;1;8
1012;68476486;1;9
1012;63114896;1;10
1012;60494614;1;11
1013;62129112;0;1
1013;63999867;1;2
1014;67537203;0;1
1014;68888874;1;2
1015;62738782;0;1
1015;68104646;1;2
1016;60720561;0;1
1016;68104646;1;2
1019;68123109;0;1
1019;63324453;1;2
1019;62572606;1;3
1019;68377584;1;4
1019;67271457;1;5
1019;65722331;1;6
1019;61377514;1;7
1020;60224800;0;1
1020;68405756;1;2
1020;63882433;1;3
1020;67697485;1;4
1020;62029749;1;5
1020;60016742;1;6
1021;61547571;0;1
1021;64270535;1;2
1021;62435116;1;3
1022;68831670;0;1
1022;60952314;1;2
1022;67137038;1;3
1022;69257869;1;4
1022;68153561;1;5
1022;69058582;1;6
1022;61651374;1;7
1022;62326355;1;8
1022;65485245;2;9
1022;65064520;1;10
1022;65571438;1;11
1022;66202636;2;12
1022;61310483;1;13
1022;61480507;1;14
1022;63108612;1;15
1022;60300340;2;16
1022;68259372;1;17
1022;63728734;1;18
1023;60692261;0;1
1023;60635068;1;2
1023;69122316;1;3
1024;65521773;0;1
1024;68653260;1;2
1024;60462659;1;3
1024;67876680;1;4
1024;67265949;1;5
1024;65955474;1;6
1024;61685711;1;7
1025;68719194;0;1
1025;61678485;1;2
1025;67467438;1;3
1025;62053006;2;4
1025;65078139;1;5
1025;61610687;1;6
1025;67181376;1;7
1025;68876092;1;8
1025;64855713;1;9
1025;69429557;2;10
1025;62926745;1;11
1025;60835243;1;12
1025;62290489;2;13
1025;62104130;1;14
1025;68511453;2;15
1025;61407427;1;16
1025;65523468;2;17
1025;63449987;1;18
1025;67013236;1;19
1025;69279246;1;20
1025;60007241;1;21
1025;62303171;1;22
1025;67049047;2;23
1025;65333230;1;24
1025;61836202;1;25
1025;68468710;2;26
1025;60788078;1;27
1025;64266049;1;28
1025;62291534;2;29
1026;65586187;0;1
1026;63387539;1;2
1026;67536172;1;3
1026;62223558;1;4
1026;69840487;1;5
1026;60344066;1;6
1026;64736787;1;7
1026;67392252;1;8
1026;66958039;1;9
1026;60051316;1;10
1026;61104693;1;11
1026;60044784;1;12
1026;67884200;1;13
1026;67479166;1;14
1026;61716968;1;15
1026;67494645;1;16
1026;62744027;1;17
1026;64164471;1;18
1026;65368683;1;19
1026;68827490;1;20
1026;69289272;1;21
1027;68596770;0;1
1027;61196357;1;2
1027;62053006;1;3
1027;67536172;2;4
1027;67174271;1;5
1027;61537552;2;6
1027;61956319;1;7
1027;64718764;1;8
1027;66848258;1;9
1027;69736549;1;10
1027;69429557;1;11
1027;67392252;2;12
1027;68079965;1;13
1027;62511293;1;14
1027;62290489;1;15
1027;60051316;2;16
1027;68511453;1;17
1027;61104693;2;18
1027;65523468;1;19
1027;60044784;2;20
1027;60952937;1;21
1027;68302496;1;22
1027;68435767;1;23
1027;68688927;1;24
1027;67049047;1;25
1027;62744027;2;26
1027;60841805;1;27
1027;68468710;1;28
1027;65368683;2;29
1027;61276718;1;30
1027;62291534;1;31
1027;69289272;2;32
1028;67682501;0;1
1028;60430095;1;2
1028;66475784;1;3
1028;60068034;1;4
1028;62419642;1;5
1028;61127254;1;6
1029;69663841;0;1
1029;67587245;1;2
1029;67688842;1;3
1029;68707039;1;4
1029;64959231;1;5
1029;65140085;1;6
1030;62998997;0;1
1030;61788266;1;2
1030;60117969;1;3
1031;60087718;0;1
1031;64544979;1;2
1032;69016925;0;1
1032;64692337;1;2
1032;60093639;1;3
1032;60274618;1;4
1032;65999613;1;5
1032;63924537;4;6
1032;66056398;1;7
1032;61907585;1;8
1032;69284777;1;9
1033;62494787;0;1
1033;60144464;1;2
1033;69011006;1;3
1033;60716890;1;4
1033;68028166;1;5
1033;67214495;4;6
1033;64610112;1;7
1033;69498222;1;8
1033;66593010;1;9
1034;61553841;0;1
1034;68014323;1;2
1034;64266362;1;3
1034;60623831;1;4
1034;60371992;1;5
1034;65431361;4;6
1034;61420645;1;7
1034;69349673;1;8
1034;69240866;1;9
1035;62463044;0;1
1035;64487229;1;2
1036;61452187;0;1
1036;64520387;1;2
1036;64969873;1;3
1036;66428489;1;4
1036;69632632;1;5
1036;62223483;1;6
1036;66325425;1;7
1036;64126499;1;8
1036;61106705;1;9
1036;61801799;1;10
1036;66613840;1;11
1036;65571737;1;12
1036;67203730;1;13
1037;61833327;0;1
1037;66452180;0;2
1037;67571547;1;3
1037;64807309;1;4
1037;60805549;1;5
1037;68452567;1;6
1037;60604546;1;7
1037;60764223;1;8
1037;61223605;1;9
1037;67643224;1;10
1037;69924355;1;11
1037;65671584;1;12
1037;63820969;1;13
1037;69723039;1;14
1037;62204287;1;15
1037;63922664;1;16
1037;68686709;1;17
1037;63929363;1;18
1037;68344004;1;19
1037;60273352;1;20
1037;64199376;1;21
1037;65723604;1;22
1037;68165033;1;23
1038;69643760;0;1
1038;61665534;1;2
1038;62676761;1;3
1038;69018901;1;4
1038;68476319;1;5
1038;67886888;1;6
1038;66503041;1;7
1039;66998037;0;1
1039;60064872;1;2
1039;63358402;1;3
1039;60401898;1;4
1039;67457433;1;5
1039;68333709;1;6
1039;62813345;1;7
1039;64406622;1;8
1039;69382374;1;9
1039;62031593;1;10
1039;66284291;1;11
1039;67024873;1;12
1039;65653682;1;13
1039;60163429;1;14
1039;67610480;1;15
1040;66660758;0;1
1040;60672497;1;2
1040;68673252;1;3
1040;65861256;1;4
1040;62788187;1;5
1040;64679350;1;6
1040;67014879;1;7
1040;62722529;1;8
1040;63878584;1;9
1040;62574361;1;10
1040;64398079;1;11
1040;63067336;1;12
1040;62582995;1;13
1040;64672555;1;14
1040;62311225;1;15
1041;65928057;0;1
1041;63415465;1;2
1041;66820789;1;3
1041;61621580;1;4
1041;66031320;1;5
1041;65505954;1;6
1041;69484781;1;7
1041;60579580;1;8
1041;67517909;1;9
1041;60480212;1;10
1041;61611472;1;11
1041;61175690;1;12
1041;66075879;1;13
1041;63813309;1;14
1041;62638515;1;15
1042;67376038;0;1
1042;62906059;1;2
1042;61455112;1;3
1042;66929112;1;4
1042;60394998;1;5
1042;61841548;1;6
1044;63792701;0;1
1044;63081453;1;2
1045;64983766;0;1
1045;61854766;1;2
1045;61049439;1;3
1045;60434834;1;4
1046;65621955;0;1
1046;67003701;0;2
1046;66894145;4;3
1046;66479505;4;4
1046;60420140;1;5
1046;65603633;4;6
1046;67957958;1;7
1046;62145376;1;8
1046;60932429;1;9
1049;63423024;0;1
1049;60116810;1;2
1049;67756040;1;3
1049;67811024;1;4
1049;63381461;1;5
1050;61276216;0;1
1050;67657505;1;2
1050;60051704;1;3
1050;61201498;1;4
1050;63638906;1;5
1051;61901995;0;1
1051;66844441;1;2
1051;62008826;1;3
1051;60699245;1;4
1051;67412121;1;5
1051;61369617;1;6
1051;67703098;1;7
1051;68220693;1;8
1051;63730354;1;9
1051;61935346;1;10
1051;62358011;1;11
1051;66707204;1;12
1051;60931327;1;13
1052;60132330;0;1
1052;67638743;1;2
1052;61762531;1;3
1052;61964013;1;4
1052;67390276;1;5
1052;61775767;1;6
1052;67459644;1;7
1052;64422384;1;8
1053;64000041;0;1
1053;69432902;1;2
1056;67020316;0;1
1056;65525280;1;2
1056;66978789;1;3
1059;65364681;0;1
1059;67295383;1;2
1061;61231388;0;1
1061;62887979;1;2
1061;61920248;1;3
1061;65897327;1;4
1061;65372144;1;5
1061;68276457;1;6
1062;62148867;0;1
1062;64416680;1;2
1062;65407759;1;3
1062;64231450;1;4
1062;69356486;1;5
1062;62361114;1;6
1062;65564746;1;7
1063;67049435;0;1
1063;63243923;1;2
1065;65739590;0;1
1065;62348355;1;2
1065;67483990;1;3
1065;62403086;1;4
1065;61253089;1;5
1066;62780055;0;1
1066;67829054;1;2
1066;66092483;1;3
1066;69604750;1;4
1066;67516166;1;5
1067;63123849;0;1
1067;67852074;1;2
1068;64579019;0;1
1068;64828463;1;2
1068;63385125;1;3
1068;64894972;1;4
1068;61147189;1;5
1068;67007518;1;6
1068;60582092;1;7
1068;61354444;1;8
1068;61410569;1;9
1068;62199609;1;10
1068;60217097;1;11
1069;63842168;0;1
1069;61336275;1;2
1069;60069339;1;3
1069;61106655;1;4
1071;65715632;0;1
1071;65734134;1;2
1072;61137241;0;1
1072;60327615;0;2
1072;64924814;1;3
1072;64656227;1;4
1072;64707814;1;5
1072;61379885;1;6
1072;60396465;1;7
1072;61331851;1;8
1072;68823442;1;9
1072;61354049;1;10
1072;60712956;1;11
1072;66355660;1;12
1072;60152411;1;13
1072;68135830;1;14
1072;67698690;1;15
1072;69621899;1;16
1072;69925400;1;17
1072;68322100;1;18
1072;61227411;1;19
1072;63561242;1;20
1072;67594656;1;21
1073;60365078;0;1
1073;63192215;0;2
1073;69995434;1;3
1074;66218213;0;1
1074;60004455;1;2
1074;67710406;1;3
1075;68056436;0;1
1075;68359312;1;2
1075;63169405;1;3
1075;61294933;1;4
1075;65862671;1;5
1075;65751183;1;6
1075;63845794;1;7
1075;66781603;1;8
1078;60385433;0;1
1078;65894174;1;2
1078;60920277;1;3
1078;61038713;1;4
1079;63781007;0;1
1079;63850791;1;2
1079;67918211;1;3
1079;61103424;1;4
1079;63521098;1;5
1079;60903438;1;6
1079;67094626;1;7
1079;65407652;1;8
1079;63395607;1;9
1079;65709095;1;10
1080;68634477;0;1
1080;67015785;1;2
1080;69363281;1;3
1082;68764346;0;1
1082;60970141;1;2
1082;60886120;1;3
1082;68806603;1;4
1082;62994066;1;5
1082;66438622;1;6
1083;69578120;0;1
1084;67806600;0;1
1086;62785629;0;1
1086;61598975;1;2
1086;69582535;1;3
1086;66953992;1;4
1086;60706444;1;5
1086;60642632;1;6
1086;68011537;1;7
1086;67716081;1;8
1087;69026129;0;1
1087;63578074;1;2
1087;60828455;1;3
1087;64057843;1;4
1087;67527433;1;5
1088;68358114;0;1
1088;68810459;1;2
1088;61756877;1;3
1088;66682612;1;4
1089;61448776;0;1
1089;65725263;1;2
1089;62978514;1;3
1089;62719593;1;4
1089;65187882;1;5
1089;64507226;1;6
1091;62382724;0;1
1091;64741955;1;2
1091;65330992;1;3
1091;60019329;1;4
1091;68781121;1;5
1091;67698929;1;6
1091;66335825;1;7
1091;66011467;1;8
1091;67657117;1;9
1091;67453787;1;10
1092;65316206;0;1
1092;60836690;1;2
1092;63577894;1;3
1092;69329400;1;4
1092;68162667;1;5
1092;67373049;1;6
1093;60927791;1;1
1093;62679309;1;2
1094;69771849;0;1
1094;65502762;1;2
1094;63611923;1;3
1094;65248246;1;4
1094;61713210;1;5
1094;69139187;1;6
1094;65982788;1;7
1094;69087947;1;8
1094;66104989;1;9
1094;69309579;1;10
1094;60004971;1;11
1095;65918903;0;1
1095;65970775;1;2
1095;61673260;1;3
1095;61174695;1;4
1095;61631635;1;5
1095;69475597;1;6
1095;60044987;1;7
1095;69159720;1;8
1095;62990833;1;9
1095;62969369;1;10
1095;64933293;1;11
1095;63332681;1;12
1096;67306342;0;1
1096;66175242;1;2
1096;63808963;1;3
1096;69561021;1;4
1096;61591048;1;5
1096;67755974;1;6
1096;69398962;1;7
1096;65063322;1;8
1096;67182791;1;9
1096;60753376;1;10
1099;68952704;0;1
1099;62970706;1;2
1099;64520316;1;3
1099;62338400;1;4
1099;64610055;1;5
1099;62296517;1;6
1099;62489733;1;7
1099;62395294;1;8
1099;68052288;1;9
1099;63783481;1;10
1099;68840694;1;11
1099;68765423;1;12
1099;61667994;1;13
1099;68156269;1;14
1100;66150367;0;1
1100;68110962;1;2
1100;64306579;1;3
1100;67058644;1;4
1100;61174898;1;5
1100;64738350;1;6
1100;60915522;1;7
1100;68552795;1;8
1100;63909663;1;9
1100;62005890;1;10
1100;68891831;1;11
1100;66403692;1;12
1100;64938536;1;13
1100;61685049;1;14
1100;65878362;1;15
1101;60562855;0;1
1101;64862921;1;2
1102;63951694;0;1
1102;62338553;1;2
1102;63368115;1;3
1102;66522013;1;4
1102;69272860;1;5
1103;67219535;0;1
1103;65988086;1;2
1103;61785131;1;3
1103;68770687;1;4
1103;62308720;1;5
1103;66157988;1;6
1103;67720286;1;7
1103;60651567;1;8
1103;66170487;1;9
1103;60068002;1;10
1103;66012868;1;11
1103;69307585;1;12
1103;68946078;1;13
1103;65043177;1;14
1103;64344697;1;15
1103;68144676;1;16
1103;63541916;1;17
1104;60474889;0;1
1104;60197011;1;2
1104;62620809;1;3
1104;63864766;1;4
1104;69911774;1;5
1104;66902841;1;6
1104;64174800;1;7
1104;67024930;1;8
1104;68396830;1;9
1104;63307653;1;10
1104;65642223;1;11
1104;63874803;1;12
1104;61677878;1;13
1104;62567712;1;14
1104;67576423;1;15
1104;67433083;1;16
1104;68548042;1;17
1105;65503782;0;1
1105;61385475;1;2
1105;66920120;1;3
1105;65502004;1;4
1105;67204946;1;5
1105;63969190;1;6
1105;64780520;1;7
1105;62246628;1;8
1105;67286345;1;9
1105;66373135;1;10
1105;68082865;1;11
1105;67487309;1;12
1105;66409371;1;13
1105;64057028;1;14
1105;61226754;1;15
1105;60247432;1;16
1105;66673392;1;17
1106;60958897;0;1
1106;62527664;1;2
1106;69633093;1;3
1106;67701065;1;4
1106;62981581;1;5
1106;60774865;1;6
1106;68429942;1;7
1106;66688298;1;8
1106;60805307;1;9
1106;61931796;1;10
1106;62067696;1;11
1106;63640017;1;12
1106;61214570;1;13
1106;63872236;1;14
1106;65323663;1;15
1106;69414103;1;16
1106;60139563;1;17
1106;65473595;1;18
1106;68823570;1;19
1109;65964950;0;1
1109;66099467;1;2
1109;69122316;1;3
1110;65133315;0;1
1110;64304400;1;2
1110;69122316;1;3
1111;62255584;0;1
1111;67981763;1;2
1111;65642287;1;3
1111;64721696;1;4
1111;64336921;1;5
1111;65588277;1;6
1111;66666597;1;7
1112;63367821;0;1
1112;61381352;1;2
1112;64121915;1;3
1112;60742508;1;4
1112;66511935;1;5
1112;63541827;1;6
1112;60319789;1;7
1113;61727306;0;1
1113;63822272;1;2
1113;68710989;1;3
1113;66978141;1;4
1113;66196083;1;5
1113;68589847;1;6
1117;66716961;0;1
1117;67519707;1;2
1117;64410713;1;3
1117;68737947;1;4
1117;60463323;1;5
1117;66902987;1;6
1117;68480627;1;7
1117;64044205;1;8
1117;65148121;1;9
1118;67702384;0;1
1118;64409255;1;2
1118;61846762;1;3
1118;67056604;1;4
1118;63615590;1;5
1118;63591495;1;6
1118;63760582;1;7
1118;66314514;1;8
1118;68352766;1;9
1119;64898084;0;1
1119;66589617;1;2
1119;64359400;1;3
1119;60151124;1;4
1119;67308293;1;5
1119;60288443;1;6
1119;65995643;1;7
1119;62007051;1;8
1119;64508118;1;9
1119;64069183;1;10
1119;63628506;1;11
1119;61288115;1;12
1119;69041120;1;13
1119;60561269;1;14
1119;68272067;1;15
1119;63775495;1;16
1119;65511373;1;17
1119;63469210;1;18
1120;67216133;0;1
1120;64980720;1;2
1120;67866654;1;3
1120;60986117;1;4
1120;66072114;1;5
1120;64369191;1;6
1120;64874592;1;7
1120;67410387;1;8
1120;63523544;1;9
1120;64500146;1;10
1120;60337456;1;11
1120;66093293;1;12
1120;68268898;1;13
1120;66418833;1;14
1120;62635501;1;15
1120;64637903;1;16
1120;67332981;1;17
1120;69661139;1;18
1121;60364161;0;1
1121;64658228;1;2
1121;66233813;1;3
1121;65482612;1;4
1122;68649778;0;1
1122;62227058;1;2
1123;61459178;0;1
1123;60533348;1;2
1125;60570229;0;1
1125;61217495;0;2
1125;65959330;1;3
1125;67554786;1;4
1125;63871860;1;5
1125;61498569;1;6
1125;64651504;1;7
1125;65605545;1;8
1125;62629676;1;9
1125;64975132;1;10
1125;67008214;1;11
1125;66889582;1;12
1125;63007766;1;13
1125;61344795;1;14
1126;68499809;0;1
1126;69467344;0;2
1126;63883791;1;3
1126;60971236;1;4
1126;60906053;1;5
1126;69491669;1;6
1126;65587015;1;7
1126;64082832;1;8
1126;61824972;1;9
1126;65198779;1;10
1126;66577180;1;11
1126;62369506;1;12
1126;66932891;1;13
1126;64647819;1;14
1126;66083616;1;15
1126;67193026;1;16
1127;69733859;0;1
1127;68460165;0;2
1127;61897454;1;3
1127;61767005;1;4
1127;62527632;1;5
1127;65815038;1;6
1127;64278215;1;7
1127;64979305;1;8
1127;63809467;1;9
1127;68702597;1;10
1127;66864369;1;11
1127;61807478;1;12
1127;67005296;1;13
1127;63196808;1;14
1127;63853652;1;15
1127;63032520;1;16
1130;60945259;0;1
1130;69937299;1;2
1131;63076285;0;1
1131;65716353;1;2
1131;66755220;1;3
1131;69175144;1;4
1131;68039999;1;5
1131;62728717;1;6
1131;62130958;1;7
1132;66116589;0;1
1132;62292134;0;2
1132;67351394;1;3
1132;67008933;1;4
1132;63427414;1;5
1132;69418436;1;6
1132;61558297;1;7
1132;69550690;1;8
1132;61005065;1;9
1132;67509104;1;10
1132;65291272;1;11
1132;66638701;1;12
1132;69548668;1;13
1132;66804443;1;14
1132;68909329;1;15
1133;63985006;0;1
1133;69708254;1;2
1134;67241909;0;1
1134;68652347;1;2
1135;60981593;0;1
1135;68303281;1;2
1135;68278771;1;3
1135;62159632;1;4
1135;62902865;1;5
1136;64139742;0;1
1136;65542326;1;2
1136;63416987;1;3
1136;67630807;1;4
1136;60618275;1;5
1136;68428349;1;6
1136;61690968;1;7
1136;69391170;1;8
1137;69797801;0;1
1137;62022046;1;2
1138;65348759;0;1
1138;66173533;1;2
1139;69606865;0;1
1139;64275824;1;2
1139;65866260;1;3
1140;60092590;0;1
1140;61721132;1;2
1140;65374031;1;3
1142;62877102;0;1
1142;67230236;1;2
1142;61090507;1;3
1142;61491578;1;4
1142;66260582;1;5
1142;68284564;1;6
1143;68582703;0;1
